AGS,mun_name,return_period,rp_label,flood_area_m2_obs,flood_share_obs,flood_area_m2_adj,flood_share_adj,normalized_share,exposure_curve_type,monotone_adjustment_applied,low_signal_flag
01061054,Krempdorf,20,RP20,5214686.688751783,0.9545244894856528,5214686.688751784,0.9545244894856528,0.958823357582188,early exposure,FALSE,FALSE
01061054,Krempdorf,50,RP50,5214686.688751783,0.9545244894856528,5214686.688751784,0.9545244894856528,0.958823357582188,early exposure,FALSE,FALSE
01061054,Krempdorf,100,RP100,5438631.2635325985,0.9955165171326495,5438631.2635325985,0.9955165171326495,1,early exposure,FALSE,FALSE
01061054,Krempdorf,200,RP200,5438631.2635325985,0.9955165171326495,5438631.2635325985,0.9955165171326495,1,early exposure,FALSE,FALSE
01061054,Krempdorf,500,RP500,5438631.2635325985,0.9955165171326495,5438631.2635325985,0.9955165171326495,1,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",10,RP10,2916773.9514648756,0.8219609097559253,2916773.9514648756,0.8219609097559253,0.9008742220687375,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",20,RP20,3046874.700488313,0.8586239257477971,3046874.700488313,0.8586239257477971,0.9410571135157028,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",50,RP50,3046874.700488313,0.8586239257477971,3046874.700488313,0.8586239257477971,0.9410571135157028,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",100,RP100,3237714.9662101474,0.9124036292973304,3237714.966210148,0.9124036292973304,1,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",200,RP200,3237714.9662101474,0.9124036292973304,3237714.966210148,0.9124036292973304,1,early exposure,FALSE,FALSE
01061055,"Krempe, Stadt",500,RP500,3237714.9662101474,0.9124036292973304,3237714.966210148,0.9124036292973304,1,early exposure,FALSE,FALSE
01061034,Heiligenstedten,10,RP10,6482577.548463835,0.7051850588265277,6482577.548463835,0.7051850588265277,0.9154468218752257,early exposure,FALSE,FALSE
01061034,Heiligenstedten,20,RP20,6688250.882037572,0.7275585299884134,6688250.882037572,0.7275585299884134,0.9444912873146214,early exposure,FALSE,FALSE
01061034,Heiligenstedten,50,RP50,6688250.882037572,0.7275585299884134,6688250.882037572,0.7275585299884134,0.9444912873146214,early exposure,FALSE,FALSE
01061034,Heiligenstedten,100,RP100,7081326.182535376,0.770317884092937,7081326.182535376,0.770317884092937,1,early exposure,FALSE,FALSE
01061034,Heiligenstedten,200,RP200,7081326.182535376,0.770317884092937,7081326.182535376,0.770317884092937,1,early exposure,FALSE,FALSE
01061034,Heiligenstedten,500,RP500,7081326.182535376,0.770317884092937,7081326.182535376,0.770317884092937,1,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,10,RP10,270096.0484642081,0.31172016822319537,270096.0484642081,0.31172016822319537,0.5721069648156798,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,20,RP20,360856.4729561228,0.4164675532793577,360856.47295612283,0.4164675532793577,0.7643521726841425,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,50,RP50,360856.4729561228,0.4164675532793577,360856.47295612283,0.4164675532793577,0.7643521726841425,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,100,RP100,472107.6041282369,0.544863438821488,472107.6041282368,0.544863438821488,1,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,200,RP200,472107.6041282369,0.544863438821488,472107.6041282368,0.544863438821488,1,early exposure,FALSE,FALSE
01061035,Heiligenstedtenerkamp,500,RP500,472107.6041282369,0.544863438821488,472107.6041282368,0.544863438821488,1,early exposure,FALSE,FALSE
01061037,Herzhorn,10,RP10,12313350.270515032,0.9805962542331342,12313350.270515032,0.9805962542331342,0.9837772611282495,early exposure,FALSE,FALSE
01061037,Herzhorn,20,RP20,12313350.270515032,0.9805962542331342,12313350.270515032,0.9805962542331342,0.9837772611282495,early exposure,FALSE,FALSE
01061037,Herzhorn,50,RP50,12313350.270515032,0.9805962542331342,12313350.270515032,0.9805962542331342,0.9837772611282495,early exposure,FALSE,FALSE
01061037,Herzhorn,100,RP100,12516400.568552896,0.9967665374868828,12516400.568552896,0.9967665374868828,1,early exposure,FALSE,FALSE
01061037,Herzhorn,200,RP200,12516400.568552896,0.9967665374868828,12516400.568552896,0.9967665374868828,1,early exposure,FALSE,FALSE
01061037,Herzhorn,500,RP500,12516400.568552896,0.9967665374868828,12516400.568552896,0.9967665374868828,1,early exposure,FALSE,FALSE
01061039,Hodorf,10,RP10,6501307.298273993,0.879419597739698,6501307.298273993,0.879419597739698,0.903559542402209,early exposure,FALSE,FALSE
01061039,Hodorf,20,RP20,6816988.298025478,0.9221211722198368,6816988.298025478,0.9221211722198368,0.9474332691150272,early exposure,FALSE,FALSE
01061039,Hodorf,50,RP50,6816988.298025478,0.9221211722198368,6816988.298025478,0.9221211722198368,0.9474332691150272,early exposure,FALSE,FALSE
01061039,Hodorf,100,RP100,7195217.35223954,0.973283504263225,7195217.35223954,0.973283504263225,1,early exposure,FALSE,FALSE
01061039,Hodorf,200,RP200,7195217.35223954,0.973283504263225,7195217.35223954,0.973283504263225,1,early exposure,FALSE,FALSE
01061039,Hodorf,500,RP500,7195217.35223954,0.973283504263225,7195217.35223954,0.973283504263225,1,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",10,RP10,73820959.19336377,0.3259790457725376,73820959.19336377,0.3259790457725376,0.7584316002823158,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",20,RP20,83015632.52847677,0.3665809408538437,83015632.52847677,0.3665809408538437,0.8528970595207511,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",50,RP50,89346659.22022584,0.3945375274694556,89346659.22022584,0.3945375274694556,0.9179416045621673,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",100,RP100,92518251.02356288,0.4085426620671208,92518251.02356288,0.4085426620671208,0.9505263267485383,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",200,RP200,94501005.04327384,0.4172981194657988,94501005.04327385,0.4172981194657988,0.9708970090123197,early exposure,FALSE,FALSE
15091010,"Annaburg, Stadt",500,RP500,97333707.04211812,0.42980678237984327,97333707.04211813,0.42980678237984327,1,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",10,RP10,884510.3768262983,0.11119197779261214,884510.3768262983,0.11119197779261214,0.7743401893447743,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",20,RP20,1002278.5226173478,0.1259966351426605,1002278.5226173479,0.1259966351426605,0.8774397240702249,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",50,RP50,1042277.8360939104,0.13102495690386362,1042277.8360939103,0.13102495690386362,0.9124569231699533,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",100,RP100,1052277.6505470353,0.13228203559477927,1052277.6505470353,0.13228203559477927,0.921211210762179,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",200,RP200,1122276.5812110978,0.14108161528069804,1122276.5812110978,0.14108161528069804,0.9824914248155484,early exposure,FALSE,FALSE
16074044,"Kahla, Stadt",500,RP500,1142276.2101173478,0.14359577266252935,1142276.2101173478,0.14359577266252935,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,10,RP10,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,20,RP20,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,50,RP50,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,100,RP100,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,200,RP200,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
16074048,Kleineutersdorf,500,RP500,454107.9618106215,0.08491728896664656,454107.9618106215,0.08491728896664656,1,early exposure,FALSE,FALSE
01061040,Hohenaspe,10,RP10,0,0,0,0,0,early exposure,FALSE,TRUE
01061040,Hohenaspe,20,RP20,0,0,0,0,0,early exposure,FALSE,TRUE
01061040,Hohenaspe,50,RP50,0,0,0,0,0,early exposure,FALSE,TRUE
01061040,Hohenaspe,100,RP100,98392.19495639736,0.00694744243612987,98392.19495639735,0.00694744243612987,1,early exposure,FALSE,TRUE
01061040,Hohenaspe,200,RP200,98392.19495639736,0.00694744243612987,98392.19495639735,0.00694744243612987,1,early exposure,FALSE,TRUE
01061040,Hohenaspe,500,RP500,98392.19495639736,0.00694744243612987,98392.19495639735,0.00694744243612987,1,early exposure,FALSE,TRUE
01061041,Hohenfelde,10,RP10,2840682.6351014934,0.15940474440672608,2840682.6351014934,0.15940474440672608,0.30653704629158307,early exposure,FALSE,FALSE
01061041,Hohenfelde,20,RP20,6058535.6955392845,0.33997438576659617,6058535.6955392845,0.33997438576659617,0.6537744181677586,early exposure,FALSE,FALSE
01061041,Hohenfelde,50,RP50,6058535.6955392845,0.33997438576659617,6058535.6955392845,0.33997438576659617,0.6537744181677586,early exposure,FALSE,FALSE
01061041,Hohenfelde,100,RP100,8463677.240353191,0.47493876667828544,8463677.240353191,0.47493876667828544,0.9133123813144545,early exposure,FALSE,FALSE
01061041,Hohenfelde,200,RP200,9267012.485007731,0.520017878214621,9267012.485007731,0.520017878214621,1,early exposure,FALSE,FALSE
01061041,Hohenfelde,500,RP500,9267012.485007731,0.520017878214621,9267012.485007731,0.520017878214621,1,early exposure,FALSE,FALSE
01061044,Horst (Holstein),10,RP10,4553145.642051838,0.15669040726316855,4553145.642051837,0.15669040726316855,0.7194557875351002,early exposure,FALSE,FALSE
01061044,Horst (Holstein),20,RP20,4553145.642051838,0.15669040726316855,4553145.642051837,0.15669040726316855,0.7194557875351002,early exposure,FALSE,FALSE
01061044,Horst (Holstein),50,RP50,4553145.642051838,0.15669040726316855,4553145.642051837,0.15669040726316855,0.7194557875351002,early exposure,FALSE,FALSE
01061044,Horst (Holstein),100,RP100,6011082.623064851,0.2068633552157003,6011082.623064851,0.2068633552157003,0.9498286508943703,early exposure,FALSE,FALSE
01061044,Horst (Holstein),200,RP200,6328596.865765991,0.2177901824933531,6328596.865765991,0.2177901824933531,1,early exposure,FALSE,FALSE
01061044,Horst (Holstein),500,RP500,6328596.865765991,0.2177901824933531,6328596.865765991,0.2177901824933531,1,early exposure,FALSE,FALSE
12073384,"Lychen, Stadt",10,RP10,155229.58991947136,0.00138570907770175,155229.5899194712,0.00138570907770175,0.9089722021613612,early exposure,FALSE,TRUE
12073384,"Lychen, Stadt",20,RP20,170774.84828509134,0.00152447904832161,170774.84828509067,0.00152447904832161,1,early exposure,FALSE,TRUE
12073384,"Lychen, Stadt",50,RP50,170774.84828509134,0.00152447904832161,170774.84828509067,0.00152447904832161,1,early exposure,FALSE,TRUE
12073384,"Lychen, Stadt",100,RP100,170774.84828509134,0.00152447904832161,170774.84828509067,0.00152447904832161,1,early exposure,FALSE,TRUE
12073384,"Lychen, Stadt",200,RP200,170774.84828509134,0.00152447904832161,170774.84828509067,0.00152447904832161,1,early exposure,FALSE,TRUE
12073384,"Lychen, Stadt",500,RP500,170774.84828509134,0.00152447904832161,170774.84828509067,0.00152447904832161,1,early exposure,FALSE,TRUE
16074033,Großpürschütz,10,RP10,441341.940001947,0.11476437575904776,441341.94000194693,0.11476437575904776,0.8828988318269675,early exposure,FALSE,FALSE
16074033,Großpürschütz,20,RP20,478268.03407439415,0.12436645467188703,478268.0340743941,0.12436645467188703,0.9567690045106523,early exposure,FALSE,FALSE
16074033,Großpürschütz,50,RP50,478268.03407439415,0.12436645467188703,478268.0340743941,0.12436645467188703,0.9567690045106523,early exposure,FALSE,FALSE
16074033,Großpürschütz,100,RP100,489878.4548256841,0.12738557107359544,489878.454825684,0.12738557107359544,0.9799955007695128,early exposure,FALSE,FALSE
16074033,Großpürschütz,200,RP200,499878.2692788091,0.12998587337755085,499878.2692788092,0.12998587337755085,1,early exposure,FALSE,FALSE
16074033,Großpürschütz,500,RP500,499878.2692788091,0.12998587337755085,499878.2692788092,0.12998587337755085,1,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",10,RP10,47786521.665607266,0.17582847573038,47786521.665607266,0.17582847573038,0.5070881161105819,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",20,RP20,56282644.09156792,0.20708959714509295,56282644.09156792,0.20708959714509295,0.5972449755148519,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",50,RP50,65641819.44841093,0.2415262851426505,65641819.44841093,0.2415262851426505,0.6965601471287304,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",100,RP100,70587779.52849671,0.2597247350735792,70587779.52849671,0.2597247350735792,0.7490443517109174,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",200,RP200,75069809.44211234,0.2762161736721786,75069809.44211234,0.2762161736721786,0.7966055473373902,early exposure,FALSE,FALSE
15086080,"Jerichow, Stadt",500,RP500,94237116.08967452,0.346741463947139,94237116.08967452,0.346741463947139,1,early exposure,FALSE,FALSE
15083440,Rogätz,10,RP10,4675225.993283206,0.19441007451183384,4675225.993283205,0.19441007451183384,0.8409753364194761,early exposure,FALSE,FALSE
15083440,Rogätz,20,RP20,4883605.3277135305,0.20307511915171375,4883605.32771353,0.20307511915171375,0.8784584187618432,early exposure,FALSE,FALSE
15083440,Rogätz,50,RP50,5018818.544737727,0.20869769475221403,5018818.544737726,0.20869769475221403,0.902780447437815,early exposure,FALSE,FALSE
15083440,Rogätz,100,RP100,5399301.222785094,0.2245193183263303,5399301.222785093,0.2245193183263303,0.9712213203779405,early exposure,FALSE,FALSE
15083440,Rogätz,200,RP200,5549290.948371029,0.23075634596286895,5549290.9483710285,0.23075634596286895,0.9982013337752215,early exposure,FALSE,FALSE
15083440,Rogätz,500,RP500,5559290.255988217,0.23117214749668075,5559290.255988215,0.23117214749668075,1,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",10,RP10,915895.609096788,0.12113538755371304,915895.6090967881,0.12113538755371304,0.9224760467646073,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",20,RP20,934739.6861611672,0.1236276853173596,934739.6861611673,0.1236276853173596,0.9414555129206015,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",50,RP50,962866.0949097654,0.1273476544824214,962866.0949097654,0.1273476544824214,0.9697840015544522,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",100,RP100,962866.0949097654,0.1273476544824214,962866.0949097654,0.1273476544824214,0.9697840015544522,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",200,RP200,972866.3429566404,0.12867027674500228,972866.3429566404,0.12867027674500228,0.9798560984106038,early exposure,FALSE,FALSE
16074065,"Orlamünde, Stadt",500,RP500,992866.549011328,0.1313154829099034,992866.549011328,0.1313154829099034,1,early exposure,FALSE,FALSE
09475181,Töpen,10,RP10,62887.13455337945,0.00302981296738083,62887.13455337928,0.00302981296738083,0.29699335953395273,gradual increase,FALSE,TRUE
09475181,Töpen,20,RP20,69271.57729499534,0.00333740636538546,69271.57729499518,0.00333740636538546,0.32714479053889395,gradual increase,FALSE,TRUE
09475181,Töpen,50,RP50,145437.91280953062,0.00700699240486287,145437.91280953045,0.00700699240486287,0.6868510488778105,gradual increase,FALSE,TRUE
09475181,Töpen,100,RP100,154722.86433950215,0.00745432820330241,154722.86433950215,0.00745432820330241,0.7307005415853459,gradual increase,FALSE,TRUE
09475181,Töpen,200,RP200,170090.1894930915,0.00819470413798237,170090.1894930915,0.00819470413798237,0.8032749012986374,gradual increase,FALSE,TRUE
09475181,Töpen,500,RP500,211745.9280977289,0.01020161855515984,211745.92809772879,0.01020161855515984,1,gradual increase,FALSE,TRUE
14730020,"Bad Düben, Stadt",10,RP10,11613123.244498206,0.25395768694805854,11613123.244498206,0.25395768694805854,0.8896045397472362,early exposure,FALSE,FALSE
14730020,"Bad Düben, Stadt",20,RP20,12130552.04763007,0.26527290501964185,12130552.047630068,0.26527290501964185,0.9292413370644573,early exposure,FALSE,FALSE
14730020,"Bad Düben, Stadt",50,RP50,12661886.591703366,0.27689221611860765,12661886.591703365,0.27689221611860765,0.96994336119531,early exposure,FALSE,FALSE
14730020,"Bad Düben, Stadt",100,RP100,12926203.461784976,0.28267234085628984,12926203.461784976,0.28267234085628984,0.9901909279011726,early exposure,FALSE,FALSE
14730020,"Bad Düben, Stadt",200,RP200,13014279.926897326,0.2845984114648224,13014279.926897326,0.2845984114648224,0.9969378831826433,early exposure,FALSE,FALSE
14730020,"Bad Düben, Stadt",500,RP500,13054253.576311387,0.2854725617971955,13054253.576311389,0.2854725617971955,1,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,10,RP10,10919002.476215389,0.35790356774188087,10919002.476215389,0.35790356774188087,0.9130985756479975,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,20,RP20,11629112.788725397,0.381179596380142,11629112.788725395,0.381179596380142,0.9724813550106945,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,50,RP50,11707776.534457551,0.38375804027287,11707776.534457553,0.38375804027287,0.9790595890883615,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,100,RP100,11814772.387560446,0.38726515529024697,11814772.387560446,0.38726515529024697,0.9880070878439764,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,200,RP200,11914313.10729471,0.390527905601559,11914313.10729471,0.390527905601559,0.9963311531243277,early exposure,FALSE,FALSE
12061428,Schlepzig/Słopišća,500,RP500,11958185.860126344,0.3919659687212719,11958185.860126344,0.3919659687212719,1,early exposure,FALSE,FALSE
15090135,Eichstedt (Altmark),10,RP10,5288411.511200737,0.15980735297633747,5288411.511200737,0.15980735297633747,0.6661649578098459,early exposure,FALSE,FALSE
15090135,Eichstedt (Altmark),20,RP20,6057410.684774666,0.18304528030282455,6057410.684774665,0.18304528030282455,0.7630334221747471,early exposure,FALSE,FALSE
15090135,Eichstedt (Altmark),50,RP50,6449577.890778864,0.19489594717754125,6449577.890778864,0.19489594717754125,0.8124335208033948,early exposure,FALSE,FALSE
