AGS,mun_name,municipality_area_m2,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,has_inkar_vulnerability_record,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,vuln_index_main,vuln_index_main_z,vuln_index_pca23_70pct,vuln_index_pca23_70pct_z,vuln_index_pca23_kaiser,vuln_index_pca23_kaiser_z
12068320,"Neuruppin, Stadt",305680186.48266315,298.15067797252385,298.15067797252385,298.15067797252385,298.15067797252385,1619.562390263634,447533.8692510218,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,5.2982249484314835e-6,0.001464059134485,TRUE,-1.1651023791291752,0.11879629273575332,0.4629860816058129,-3.1303902100778997,0.19433604786632497,0.5147242355720868,-0.3654267355337351,0.17236264386046257,0.012042067160338352,0.14496710410001207,0.4395400236499788,-0.6092760375739724,0.6394483857937892,-0.3371415689277666,0.20998279040483114,0.34179402638098166,0.11195399994762928,0.060589504574255555,-0.6160858804139715,0.21114760979986458,-0.5557790489574876,0.5512595017586627,-0.4993794216536118,0.14766601396608509,0.12629578618550522,-0.10444889535742499,-0.1944400015958697,-0.3640402231517997,0.9844716985570104,1.0610826207845616,1.1449571743961093,1.0993012274503764
16065046,Mönchpfiffel-Nikolausrieth,9269989.80810026,2662511.219851827,2684549.8688023263,2714554.2066929513,2815389.8747647265,2891812.112120784,2941101.3417890253,0.2872183546011327,0.2895957734987502,0.29283249096141745,0.30371013701704347,0.3119541846306965,0.31727125948067875,TRUE,0.1695160826583545,-1.4396437236203987,-0.3507155786216106,1.562863352616566,-1.3356027292934778,-2.358028815021107,-0.9110597968062865,0.7906818301861516,1.0483501401744288,0.6168294512510158,0.8303267201814106,0.051596452771676564,0.1082072724867858,0.7501431516110317,0.22865013782468266,-0.035118429483458044,-0.08758156927990048,-0.5257999023173359,1.4796195314572218,0.7395915901745171,0.35161899423917775,-0.68496318888594,-0.028449782687049414,0.39253761642223906,-0.21859681535448044,0.3498398307610812,-0.5402810731945517,-1.0115410452383806,-0.7657823708139077,-0.8253750373574412,-0.7718522728824415,-0.741074137936695
14627050,"Gröditz, Stadt",28997236.141261104,3608324.356255188,4157789.180971657,5378323.267336648,6052137.338485814,6624446.768498667,6883922.932796119,0.1244368373136358,0.1433857061658164,0.18547709999449424,0.20871428259585167,0.2284509715418197,0.2373992783057266,TRUE,-0.8893450284749018,0.5787651356286742,1.2778952634159355,-3.5907579357986306,-0.9191536165063179,-0.030912958084883303,0.3782724767409669,0.7733075766776781,-0.07759268036008675,0.16113636834844644,-0.09754770156047081,0.9864060807510207,-0.29052372626776396,0.6142188251688095,-0.34680051497241865,0.19242996241144608,-0.056461963493975774,-0.798537500408253,0.761152746758615,0.1869652726223418,-0.08475405740920484,-0.25559836281019266,0.13262726568779837,-0.08664220863035127,-0.010315607767192168,-0.1901454965526145,0.3224384568565693,0.6036852850410637,1.3779074204201318,1.4851352446199548,1.5571086869252178,1.495017917777897
12068324,"Neustadt (Dosse), Stadt",75627981.3532384,9974946.775885534,11975766.073420933,15356227.551303988,16412857.234739993,17965030.716790557,18969035.68284721,0.1318949229822119,0.15835099468654704,0.20304954960491528,0.21702096156817743,0.23754476048858983,0.2508203358522533,TRUE,-0.7107067146409647,-0.07782121346890587,1.0282486293542286,-2.3120022006121856,-0.3001311096844716,0.13432771173157343,0.8724686339850051,0.2540830357665137,0.6329882764824084,0.0156631069550793,0.1330625630179513,0.29332838276215273,-0.24036713695755246,0.17433381042346124,-0.07581024612533566,-0.18953988515331793,0.29067420405275324,-0.5649637831800968,-0.43267225447692537,0.3205516872659833,0.03210776894009083,-0.09770872796666777,0.07081766943294507,0.13556528153323721,-0.09192292525517155,-0.13468646722553893,0.07990690041478599,0.14960566560181135,0.859950266158861,0.9268710146748664,0.9777305599327472,0.9387428881055843
12071028,Briesen/Brjazyna,9142512.960644592,1006808.536308212,1176402.5470503997,1854171.216883258,1947171.4194418988,1985376.335083602,1992782.1977335112,0.1101238292624993,0.12867387250249604,0.2028076115248438,0.21297989161446196,0.217158711574156,0.21796875829564155,TRUE,0.08382890658770437,0.7793266654636416,-0.5609229466696476,3.1975099934608475,1.731766000438949,-1.095029092455644,-0.8049002498530895,0.5918622492494554,1.219348570510256,-0.21295811736356648,0.7757093318889245,1.9881282660569088,0.5521993513252356,-1.3877810836848339,0.44323604662661015,1.4094872516388284,-0.7257781195075327,1.2480375146728409,0.6615332277975486,-0.3410680462787671,-0.3129694166349656,-1.6983452242268962,0.834290558773641,-0.36335963788173403,0.52725939119176,0.0039826079452655976,0.10074420846056613,0.18861830810648889,-1.7939472430637946,-1.9335510050816738,-1.988661527519483,-1.909362295003352
12069688,Wusterwitz,23852924.387744553,0,0,1124077.8159256747,2423434.6411209875,3981577.114366383,4117537.79279154,0,0,0.04712536700544849,0.10159905769735007,0.1669219693838499,0.17262192785498026,TRUE,-0.9047093896882331,0.16983161903859445,-0.06017037980282542,-1.0741851467637007,1.1233064644358028,-1.1507738670719119,0.15897142719081309,0.5286002715766884,-0.5371811333715216,0.120647831273797,-0.17472179725365547,0.9879147158139795,-0.6358807186434614,-0.4534094710308818,0.195608118837669,-1.2553419054073844,-0.42887957695285195,-0.021172436283421702,0.009259379608789595,-0.4474786473822888,-0.05392949022340185,0.3624875740759267,-0.28431418066074854,-0.22321028981809807,0.19452569140507514,-0.12113558103696809,-0.26501605015082136,-0.4961762047103527,-0.01560120442644797,-0.016815279610856666,-0.01998264969908505,-0.019185827935880032
01056015,"Elmshorn, Stadt",21718470.939397104,1366329.2070395334,1876521.0445998872,1876521.0445998872,2003588.6899308,2003588.6899308,2003588.6899308,0.06291093009503837,0.08640207912592482,0.08640207912592482,0.09225275091978546,0.09225275091978546,0.09225275091978546,TRUE,-1.298615150724515,0.2671073289639847,0.5226014106010041,-3.0609672289195435,2.233332605715454,1.715016261015092,1.3989107325504506,-0.3745090107679972,-0.02085298663399749,-0.1992228589480886,-0.16786597869200445,-0.7894371118608929,0.3588434085898534,0.18387589974936372,0.41562357599342914,-0.40311340900281134,-0.5436056822861117,-0.7922423290713851,-0.4773934292989133,-0.25966661212849235,0.6308927386143781,-0.7854947980674315,0.06396382779620907,0.1429341982094391,-0.16283038032818983,-0.2657512501779209,-0.16963547038650872,-0.31759994850399614,0.8760363151063646,0.9442088690797256,0.9635231015922877,0.9251019618404995
01056016,Groß Nordende,5340428.20831366,4309751.386089006,4309751.386089006,4309751.386089006,4309751.386089006,4309751.386089006,4309751.386089006,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,TRUE,-1.1775755261237324,0.07207916042818756,-1.8228828033211386,0.9581018247880757,4.1144231760661425,-0.26624101674674683,1.5004623683877631,-0.6755362813912408,-0.4791754940099049,-0.11953944820576871,0.5202845256862373,-2.961904364039357,1.9263907313669328,-0.19057874068606245,0.4605840869269191,0.1755365357208908,-0.528701259075551,-0.049741864392817095,0.6894452839899023,-0.37176571571125966,0.2830576751916735,0.16973041228707872,-0.807286167660769,0.7183872906298201,-1.00590652293611,-0.40408764296012106,-0.9761263896722278,-1.8275522824732726,-1.0984623801092328,-1.1839439801346965,-1.2142549394255064,-1.1658356969134493
12067473,Steinhöfel,153395425.46443844,704459.8672725172,704459.8672725172,830804.8222377803,880528.624967793,882344.0014211661,906730.7693438182,0.00459244377816098,0.00459244377816098,0.00541609907676409,0.00574025348084402,0.005752088100083,0.00591106786006486,TRUE,0.8386387905681126,0.06806401821553328,0.4536196268539078,1.279265312771904,-1.3820417220895198,-0.18031393333378595,1.6494248673794052,0.14704917672253956,-0.4512671919102042,-0.894219879411338,0.13831774837347707,-0.41446279022758864,-0.1167012034793531,0.1020785056539489,0.5609104801109163,-0.047951997746667696,-0.18275929660637413,-0.7224450848974446,-0.17798093015898098,0.06305896631307928,0.12652760063347146,0.14381220225697255,0.34512176888024265,-0.346546251878977,0.3558678812174502,-0.2749116351370056,0.45344081187918456,0.848954397180678,0.061980124160869024,0.06680337553386653,0.018475143003534256,0.017738434096295757
12071032,Burg (Spreewald)/Bórkowy (Błota),35288449.01002996,4713578.945868225,4853924.847283664,4990062.305849183,5093946.2334071,5213680.566414912,5323437.851571162,0.13357285678745742,0.13754996276271717,0.14140781036964445,0.1443516611330597,0.14774467885888212,0.15085496815283927,TRUE,-0.6533905985797767,0.34262347822457,-1.0099774849234093,-0.1555864246253034,0.9810183812524894,-1.3404049436184755,-1.1458572493980406,-0.04790005893688688,-0.15193965079439764,0.3980515068372941,0.44265438983221245,-0.5346098590409548,-0.15070358590507432,-0.4235370041763429,-0.2583892394074996,-0.15557935854527652,0.49519841657727187,0.2234780995224217,0.271071763763044,-0.5702462754438135,0.11171175508706453,0.18956615502436858,-0.30778754901533023,0.20308060479707155,0.19463087269124546,-0.11175256465907375,-0.44024820175953866,-0.8242545376224961,-0.45031786346464,-0.4853612952526069,-0.4542609713779514,-0.43614700583187094
13076006,Barkhagen,22044581.13729384,1462873.7673067234,1932737.174533286,1942734.2614473489,2224852.6352509498,2314826.9008759498,2324824.0600556373,0.06635978965515077,0.08767402576153217,0.08812751983573575,0.10092514896947004,0.10500661756552272,0.10546011491788453,TRUE,1.0858327535269905,-1.2604497855792038,1.2613455277725014,0.5616046741927283,-2.343405200041911,1.0291679214072906,1.7431363946925547,-0.32718491145317086,-0.13560933109022671,0.01240246321104777,-0.2778380146189095,0.4465845706703799,0.13320113808584508,1.3905769547695197,-0.12085171238145281,-0.7626424177136004,-0.7849858733504036,-0.5539149401376124,-0.640899348677991,-0.02954558843140422,0.3403400790804041,0.9878202553200974,0.13190126838410723,-0.11411548895943448,-0.896788978390665,0.4545437742172059,0.3622428319067627,0.6782090119324449,0.646476654077658,0.6967850303774189,0.7124570350881104,0.6840473256924264
13076008,Belsch,22631814.510336816,179088.08889925308,231039.5477143573,231039.5477143573,231039.5477143573,231039.5477143573,231039.5477143573,0.00791311226139012,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,TRUE,3.0064056644211825,-3.108076979019937,1.0855070822091002,3.005967105595293,-4.8417206767614,0.6756108393536508,-0.50380592210651,0.5810874916828013,-1.0867936794101012,2.983035726867961,-5.23628833629991,0.8917579047404465,1.859583341830315,-0.2589205361995154,-1.153367845845211,-1.14162744321644,-1.5099756866832108,-0.6560378500322422,2.225162663676552,-0.6321235297758345,0.03425377040389909,-0.27038425406887856,0.8105469603768874,-1.3184822830423912,-1.0762181488934799,1.030459291284358,0.3279452558701152,0.6139953875163248,0.2533811843793521,0.273099136900348,0.17108207546751383,0.16426006121616815
13076009,Bengerstorf,33063980.395675022,1231093.7740906812,1281115.7965516187,1281115.7965516187,1291120.2057313062,1291120.2057313062,1291120.2057313062,0.0372336832818748,0.03874656896176955,0.03874656896176955,0.03904914623951908,0.03904914623951908,0.03904914623951908,TRUE,1.9705800280325199,-1.2391256998435207,-0.7090851037752711,3.828588018609581,-1.6169683207479173,0.3353298598333743,0.2195976728306441,-1.9068647967436052,-0.7989046193604115,0.555871013812648,-0.8913644461233023,-0.7492442617199252,-0.9552408550358238,0.5523577192702787,1.1465533533720442,-0.8533758775378463,-0.829954519152264,-0.4875105096643186,-0.4385492961804551,-0.18622287663944123,-1.437431264875094,-0.11781292246205952,-0.0925379708348565,0.8387209961726505,0.6143009405377782,0.2532649935515304,0.007456408137909339,0.013960257458119081,-0.6571964454484123,-0.7083390286676857,-0.7565864681427353,-0.7264170675556757
12067408,Rauen,21598525.338808782,35314.05714192462,103612.4747653177,103612.4747653177,170624.5546217852,170624.5546217852,170624.5546217852,0.00163502167800648,0.00479720134314652,0.00479720134314652,0.0078998242678727,0.0078998242678727,0.0078998242678727,TRUE,-0.782604432032386,-0.08212821201795532,-0.24343108984249462,0.6952021484860725,1.545938105531627,-2.0322608181503816,1.2792261603527673,1.3335089340171349,-0.007621044022891871,0.18886452974361137,-0.10826420780660463,0.2638189351451145,0.13860870039210385,-1.3729094210442634,0.1239814005428987,-0.303144554535313,-0.22663820434489063,0.03400579219013948,-0.11287604215557048,-0.9904583843560005,0.10259787988612275,0.22851743376886197,-0.10701836416143305,-0.15093697638302606,-0.034486406310220596,-0.3653240040380826,-0.369387911297612,-0.691586384255699,-0.8079256915796557,-0.870797922862661,-0.9040057151104058,-0.867957871670769
14625240,"Hoyerswerda / Wojerecy, Stadt",95728949.39585815,191903.4846401716,191903.4846401716,191903.4846401716,191903.4846401716,191903.4846401716,191903.4846401716,0.00200465466142966,0.00200465466142966,0.00200465466142966,0.00200465466142966,0.00200465466142966,0.00200465466142966,TRUE,-1.1258768739650795,0.6503637014866888,1.588113271121164,-5.26463055926184,-1.5265557728089802,0.7873220534871158,-0.5844069784438407,1.0760971174408673,-0.6290472601163697,0.5949579661683965,-0.535178469220634,0.7440921384274608,-0.33024195893503755,0.22327365159697032,0.07423957467080201,0.5624026712110579,-0.017139727590878045,0.03524208783537924,0.9232910731719066,-0.15118994054329682,-0.2709494239562029,0.3173892187351518,-0.06280343732841283,-0.12066546267147006,-0.30522161454716873,-0.32875350685808263,0.3708666995475911,0.6943550450255934,2.09871972794478,2.262040678755936,2.3718421136738113,2.277263294371979
13076010,Besitz,22197014.305509947,5806686.83491944,6422706.071946473,8178033.207671385,13361681.466977948,13361681.466977948,13361786.583882645,0.26159765250401495,0.28934999921823584,0.3684294245664093,0.6019585014035509,0.6019585014035509,0.6019632370361566,TRUE,1.7443949117260877,0.7048755763440123,-0.860340530765868,4.32163412581539,-1.479825560730156,-0.6814737563334566,0.9938259817821549,0.1972216359212714,-1.5903719172542672,-0.2648742002772617,1.24159379270524,-0.6731425011696612,-0.30560243401896814,1.1968403482135248,0.013474787957366743,0.728345385849345,-0.8884226059064831,-0.43675161847834537,-0.15855233342712752,-0.2692929280521926,0.9592434161662524,-0.830716555236581,-0.44735779617869953,0.5266480620099361,0.36940583172914526,-0.605724952575653,0.5296433191014107,0.9916245139582078,-1.0700248427920054,-1.1532934528829217,-1.1487614732071145,-1.1029538272558947
16065085,Kyffhäuserland,129150645.2294905,1294386.1012334726,1804543.473303785,2294698.3043584726,2324708.4645147226,2554780.367835035,2999128.7765839035,0.01002229682192799,0.01397239224083823,0.01776761006715046,0.01799997561285039,0.0197813984072274,0.02322194187458133,TRUE,2.4173136671155055,-0.15871882677599633,0.8880082079913663,1.130351638745022,-2.8860370738813246,-0.3053183628038061,-0.7438536001970312,1.6590939033928374,1.0319386613768307,-6.345426531301329,-2.668266062944767,-0.2561508148228166,0.04165643167696047,0.7007214215759182,0.3325373317849333,-0.2557059102762052,0.6331390791424949,0.1367151946641617,0.49527564700536336,-0.4050868839151043,-0.04195089566459366,-0.5455363027653212,-0.18875647270087895,0.31288770338021904,0.12740156552898904,-0.05137416448261466,1.0488676827769583,1.9637421423624688,0.5140729680518566,0.5540777789899808,-0.003575883603930982,-0.0034332928103571977
16065086,"Artern, Stadt",44877102.87300427,6884766.443034862,7729568.018286555,8454766.90065202,10492716.159764975,12184936.52513332,13132015.614426184,0.15341379015748316,0.17223856985955885,0.1883982333836877,0.23381001642324925,0.2715178954313279,0.29262173299350214,TRUE,-0.8980809111074415,0.012190717904694419,1.837723627522804,-4.017954456607002,-1.2191895612037977,0.7062701251272165,0.6374340216944634,0.22161124877338081,0.27888022817376146,0.06394290477384473,-0.03506645730558153,0.8634620546151456,0.16319085334375358,0.35746384405239817,0.3984136748032,-0.657220146373396,-0.039880278579290995,-0.877796939488155,0.7527064765429673,-0.3827041606101462,0.7814988994995892,-0.8252036462821679,0.19604511704722613,0.09160526512790439,-0.21356502138074884,0.22270045253317608,0.31727781144001893,0.594023268513451,1.7127877233008204,1.8460757063423203,1.9316060094669762,1.8545819045830558
13076012,Blievenstorf,21448707.126069747,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,TRUE,1.2035052294840451,-1.2586069348623738,-0.044776655380750416,2.4419711506470807,-2.0823601112927483,-0.7771897617297867,1.1094074484762015,0.812676886206742,-0.34193699672736866,0.2606031098443189,0.746410451480414,-0.41382532959190094,1.4247196453606732,1.8226624479376425,-1.5622395436220768,-0.2656859910225924,-0.6048634429533682,0.4007590079409532,0.2024868300459362,0.6897413771057845,-0.6464099003981518,-0.30158552818502654,-0.34556619799182703,0.06873364242874892,-0.6881859209225053,0.4731998126922785,-0.03329278691969304,-0.06233240835278728,-0.4346746367204749,-0.4685007231756691,-0.427632309367013,-0.41058017985043166
